assessment_date,value_usd_per_dmt,change_usd_per_dmt,source_url,source_note
2026-01-09,-45.41,-0.43,https://hq.smm.cn/copper/content/103713138,direct SMM weekly review; login required
2026-01-16,-46.53,-1.12,https://hq.smm.cn/copper/content/103724808,direct SMM weekly review; login required
2026-01-23,-49.79,-3.26,https://hq.smm.cn/copper/content/103736621,direct SMM weekly review; login required
2026-01-30,-49.84,-0.05,https://hq.smm.cn/copper/content/103748687,direct SMM weekly review; login required
2026-02-06,-52.37,-2.53,https://hq.smm.cn/copper/content/103760255,direct SMM weekly review; login required
2026-02-13,-50.53,1.84,https://hq.smm.cn/copper/content/103771340,direct SMM weekly review; login required
2026-02-27,-50.43,0.10,https://hq.smm.cn/copper/content/103781417,direct SMM weekly review; no separate Feb 20 publication found
2026-03-06,-56.05,-5.62,https://hq.smm.cn/copper/content/103793479,direct SMM weekly review; login required
2026-03-13,-60.39,-4.34,https://news.smm.cn/news/103805781,direct SMM commentary; publicly visible
2026-03-20,-67.32,-6.93,https://hq.smm.cn/copper/content/103817402,direct SMM weekly review; login required
2026-03-27,-68.85,-1.53,https://hq.smm.cn/copper/content/103830059,direct SMM weekly review; login required
2026-04-03,-77.91,-9.06,https://hq.smm.cn/copper/content/103841858,direct SMM weekly review; login required
2026-04-10,-78.04,-0.13,https://hq.smm.cn/copper/content/103851006,direct SMM weekly review; login required
2026-04-17,-78.61,-0.57,https://hq.smm.cn/copper/content/103862642,direct SMM weekly review; login required
2026-04-24,-81.44,-2.83,https://hq.smm.cn/copper/content/103874569,direct SMM weekly review; login required
2026-04-30,-83.29,-1.85,https://hq.smm.cn/copper/content/103884112,direct SMM weekly review; login required
2026-05-08,-93.64,-10.35,https://hq.smm.cn/copper/content/103891854,direct SMM weekly review; source has a prior-value typo
2026-05-15,-102.84,-9.20,https://hq.smm.cn/copper/content/103903746,direct SMM weekly review; login required
2026-05-22,-107.39,-4.55,https://hq.smm.cn/copper/content/103917256,direct SMM weekly review; login required
2026-05-29,-108.63,-1.24,https://hq.smm.cn/copper/content/103929160,direct SMM weekly review; login required
2026-06-05,-113.83,-5.20,https://hq.smm.cn/copper/content/103941154,direct SMM weekly review; login required
2026-06-12,-119.84,-6.01,https://hq.smm.cn/copper/content/103953055,direct SMM weekly review; login required
2026-06-18,-120.82,-0.98,https://hq.smm.cn/copper/content/103962798,direct SMM weekly review; Thursday publication before holiday
2026-06-26,-124.45,-3.63,https://hq.smm.cn/copper/content/103974784,direct SMM weekly review; login required
2026-07-03,-128.25,-3.80,https://hq.smm.cn/copper/content/103987310,direct SMM weekly review; login required
2026-07-10,-132.84,-4.59,https://hq.smm.cn/copper/content/103999279,direct SMM weekly review; login required
2026-07-17,-146.15,-13.31,https://finance.sina.com.cn/wm/2026-07-17/doc-iniickay1390391.shtml,SMM weekly review republished by Sina Finance; public full text and official SMM date/change cross-check
